87	93	117700,00
85	82	117700,00
51	26	117700,00
63	65	117700,00
1	10	117700,00
24	64	117700,00
13	47	117700,00
24	32	117400,00
9	56	117700,00
37	33	117700,00
68	17	117700,00
57	39	117700,00
48	74	117700,00
22	73	117700,00
53	16	117400,00
73	19	117700,00
93	28	117700,00
33	60	117400,00
50	18	117700,00
20	27	117700,00
96	53	117700,00
47	36	117700,00
36	77	117700,00
10	11	117700,00
48	86	117310,00
35	91	117700,00
97	15	117700,00
84	53	117700,00
61	85	117700,00
6	19	117700,00
47	61	117700,00
56	13	117700,00
71	1	117700,00
23	82	117700,00
17	2	117700,00
44	29	117700,00
30	36	117700,00
58	83	117700,00
66	0	117700,00
44	6	117310,00
46	26	117700,00
93	8	117700,00
2	68	117700,00
61	27	117700,00
47	19	117700,00
6	58	117700,00
63	82	117700,00
41	26	117700,00
41	96	117700,00
15	28	117700,00
53	68	117700,00
80	84	117700,00
72	47	117700,00
36	59	117700,00
51	47	117310,00
13	24	117700,00
60	44	117700,00
59	80	117700,00
69	77	117700,00
0	28	117700,00
0	46	117700,00
43	57	117700,00
61	28	117700,00
71	78	117700,00
37	34	117700,00
58	67	117700,00
96	7	117700,00
86	33	117700,00
94	92	117700,00
36	61	117310,00
19	20	117310,00
3	37	117310,00
2	11	117700,00
61	34	117300,00
9	19	117700,00
26	35	117700,00
21	25	117260,00
14	93	117700,00
15	6	117250,00
26	65	117700,00
1	47	117700,00
47	27	117700,00
85	78	117700,00
87	100	117700,00
37	13	117700,00
24	10	117700,00
44	43	117700,00
19	37	117700,00
89	67	117700,00
68	48	117200,00
87	61	117700,00
28	48	117700,00
50	58	117700,00
50	30	117700,00
50	15	117200,00
83	17	117700,00
85	75	117700,00
25	54	117700,00
78	78	117700,00
21	64	117700,00
98	37	117700,00
89	58	117700,00
1	19	117700,00
38	4	117700,00
36	27	117700,00
13	32	117150,00
98	29	117700,00
19	74	117700,00
66	53	117700,00
19	41	117700,00
67	47	117700,00
64	77	117700,00
6	3	117700,00
24	37	117700,00
7	26	117700,00
37	91	117700,00
93	48	117700,00
57	9	117700,00
3	72	117700,00
26	94	117700,00
88	32	117150,00
16	88	117700,00
100	12	117700,00
21	9	117700,00
79	86	117700,00
97	20	117700,00
51	73	117700,00
72	51	117700,00
12	48	117700,00
62	20	117700,00
80	27	117700,00
44	68	117700,00
96	95	117700,00
20	90	117700,00
6	28	117700,00
39	69	117150,00
63	89	117700,00
25	81	117700,00
76	8	117700,00
68	70	117700,00
5	72	117700,00
42	29	117700,00
0	12	117700,00
50	89	117700,00
6	89	117700,00
64	65	117700,00
32	27	117700,00
20	30	117700,00
44	30	117700,00
13	55	117700,00
15	30	117150,00
44	100	117700,00
84	65	117700,00
71	75	117700,00
64	65	117700,00
10	44	117700,00
30	7	117700,00
35	3	117700,00
61	65	117700,00
54	57	117700,00
62	76	117700,00
52	12	117700,00
38	0	117700,00
89	40	117700,00
67	13	117700,00
46	96	117250,00
90	27	117700,00
52	99	117700,00
87	10	117700,00
23	56	117700,00
62	64	117700,00
9	100	117700,00
47	30	117700,00
32	94	117700,00
23	8	117700,00
22	79	117700,00
62	53	117700,00
53	4	117700,00
43	56	117700,00
80	49	117700,00
81	41	117250,00
18	80	117700,00
40	29	117700,00
47	17	117700,00
96	82	117700,00
90	59	117700,00
61	36	117700,00
3	94	117700,00
3	10	117700,00
96	36	117700,00
32	73	117700,00
100	66	117700,00
74	94	117700,00
18	52	117700,00
91	30	117700,00
27	45	117250,00
28	56	117700,00
77	68	117700,00
5	13	117700,00
51	14	117700,00
58	62	117700,00
35	1	117700,00
8	99	117700,00
7	19	117700,00
71	30	117700,00
21	28	117700,00
68	40	117700,00
78	86	117700,00
75	30	117700,00
40	21	117700,00
7	51	117250,00
1	70	117700,00
94	63	117700,00
47	25	117700,00
61	78	117700,00
89	24	117700,00
44	14	117700,00
63	64	117700,00
95	98	117700,00
23	1	117700,00
41	79	117700,00
57	81	117700,00
51	87	117700,00
93	29	117700,00
38	5	117700,00
90	60	117250,00
68	93	117700,00
15	61	117700,00
16	91	117700,00
44	100	117700,00
87	12	117700,00
99	100	117700,00
46	100	117700,00
4	2	117700,00
33	28	117700,00
78	80	117700,00
97	53	117700,00
32	84	117700,00
92	38	117700,00
100	88	117700,00
50	62	117250,00
9	97	117700,00
87	49	117700,00
60	71	117700,00
96	87	117700,00
35	37	117700,00
48	98	117700,00
54	76	117700,00
76	46	117700,00
81	91	117700,00
96	45	117700,00
79	12	117700,00
34	77	117700,00
70	62	117700,00
79	56	117700,00
85	54	117700,00
85	68	117250,00
58	67	117700,00
70	65	117700,00
26	16	117700,00
18	96	117700,00
9	61	117700,00
59	60	117700,00
70	99	117700,00
44	93	117700,00
41	50	117700,00
34	86	117700,00
99	68	117700,00
93	31	117700,00
65	100	117700,00
61	95	117700,00
93	86	117250,00
78	19	117700,00
61	98	117700,00
35	54	117700,00
63	9	117700,00
65	17	117700,00
1	21	117700,00
92	62	117700,00
82	25	117700,00
92	91	117700,00
78	50	117700,00
65	100	117700,00
99	27	117700,00
31	44	117250,00
46	15	117700,00
35	67	117700,00
91	20	117700,00
70	76	117700,00
63	66	117700,00
40	54	117700,00
85	60	117700,00
4	73	117700,00
61	12	117700,00
82	58	117250,00
37	68	117700,00
35	6	117700,00
90	43	117700,00
89	96	117700,00
4	46	117700,00
1	92	117700,00
51	31	117700,00
24	68	117700,00
76	6	117700,00
90	65	117700,00
79	33	117250,00
97	74	117700,00
1	33	117700,00
48	68	117700,00
19	58	117700,00
13	83	117700,00
90	83	117700,00
81	79	117700,00
7	60	117700,00
33	36	117700,00
52	43	117700,00
37	94	117250,00
14	21	117700,00
85	89	117700,00
39	45	117700,00
61	80	117700,00
81	63	117700,00
39	59	117700,00
40	15	117700,00
94	36	117700,00
65	2	117700,00
74	80	117700,00
38	53	117700,00
2	65	117260,00
74	87	117700,00
32	74	117700,00
23	14	117700,00
64	63	117700,00
88	62	117700,00
9	4	117700,00
97	7	117700,00
70	97	117700,00
17	71	117700,00
26	94	117700,00
5	81	117700,00
10	1	117700,00
83	35	117260,00
44	51	117250,00
39	28	117700,00
72	14	117700,00
75	12	117700,00
86	100	117700,00
4	63	117700,00
90	72	117700,00
59	3	117700,00
57	51	117700,00
2	9	117700,00
43	19	117700,00
74	99	117700,00
93	50	117700,00
83	20	117250,00
62	39	117700,00
30	63	117700,00
96	59	117700,00
32	30	117700,00
62	34	117700,00
90	3	117700,00
43	10	117700,00
78	54	117700,00
20	21	117700,00
61	67	117700,00
81	36	117700,00
42	20	117700,00
5	90	117700,00
7	20	117250,00
67	30	117700,00
17	93	117700,00
84	67	117700,00
21	7	117700,00
96	93	117700,00
81	89	117700,00
87	85	117700,00
0	56	117700,00
62	24	117700,00
33	13	117700,00
78	67	117700,00
37	56	117700,00
30	21	117700,00
63	35	117700,00
23	42	117250,00
16	81	117700,00
43	19	117700,00
38	46	117700,00
21	54	117700,00
45	81	117700,00
21	32	117700,00
55	47	117700,00
19	7	117700,00
87	52	117700,00
97	92	117700,00
17	60	117700,00
17	44	117700,00
31	97	117700,00
77	79	117700,00
25	55	117250,00
90	45	117700,00
60	31	117700,00
10	86	117700,00
29	63	117700,00
34	33	117700,00
5	82	117700,00
8	96	117700,00
9	58	117700,00
50	5	117700,00
18	76	117700,00
92	31	117700,00
96	62	117700,00
14	3	117699,00
84	14	117699,00
52	52	117250,00
15	88	117699,00
46	55	117699,00
51	1	117699,00
50	23	117699,00
24	17	117699,00
7	68	117699,00
54	57	117699,00
32	43	117699,00
16	62	117699,00
99	72	117699,00
62	42	117699,00
81	85	117699,00
71	6	117700,00
89	40	117700,00
36	78	117250,00
73	78	117700,00
27	83	117700,00
14	15	117700,00
8	62	117700,00
56	36	117700,00
44	35	117700,00
44	44	117700,00
74	21	117700,00
50	42	117700,00
7	59	117700,00
91	10	117700,00
35	55	117700,00
72	52	117700,00
83	27	117700,00
37	17	117250,00
26	40	117700,00
37	80	117700,00
41	1	117700,00
79	52	117700,00
43	39	117700,00
69	1	117700,00
32	95	117700,00
16	36	117700,00
86	97	117700,00
50	53	117700,00
73	71	117700,00
13	27	117700,00
51	86	117700,00
54	14	117700,00
89	50	117250,00
79	90	117700,00
44	57	117700,00
4	90	117700,00
10	41	117700,00
98	21	117700,00
13	31	117700,00
4	40	117700,00
52	63	117700,00
87	86	117700,00
62	100	117700,00
94	4	117700,00
49	86	117700,00
60	34	117700,00
25	6	117700,00
84	45	117250,00
38	1	117700,00
34	14	117700,00
0	95	117700,00
33	67	117700,00
18	90	117700,00
22	27	117700,00
17	90	117700,00
15	68	117700,00
49	76	117700,00
38	88	117700,00
84	90	117700,00
23	34	117700,00
47	63	117700,00
19	34	117700,00
42	4	117250,00
43	1	117700,00
56	15	117700,00
3	46	117700,00
17	99	117700,00
69	70	117700,00
71	46	117700,00
73	74	117700,00
15	3	117700,00
50	48	117700,00
29	93	117700,00
78	22	117700,00
99	8	117700,00
45	98	117700,00
26	72	117700,00
33	29	117700,00
0	45	117250,00
4	95	117700,00
46	82	117700,00
35	90	117700,00
68	17	117700,00
91	61	117700,00
12	3	117700,00
7	26	117700,00
91	73	117700,00
86	72	117700,00
30	93	117700,00
47	9	117700,00
2	49	117700,00
7	14	117700,00
31	5	117700,00
89	0	117250,00
30	92	117700,00
76	41	117700,00
5	49	117700,00
43	1	117700,00
23	56	117700,00
90	27	117700,00
64	73	117700,00
29	4	117700,00
36	50	117700,00
81	34	117700,00
44	15	117700,00
58	55	117700,00
9	18	117700,00
56	16	117700,00
0	95	117250,00
19	3	117700,00
3	63	117700,00
71	83	117700,00
46	20	117700,00
66	98	117700,00
9	9	117700,00
20	37	117700,00
44	28	117700,00
11	41	117700,00
29	63	117700,00
26	39	117700,00
42	61	117700,00
33	48	117700,00
44	80	117700,00
75	78	117250,00
27	52	117700,00
22	1	117700,00
54	55	117700,00
33	62	117700,00
39	91	117700,00
31	59	117700,00
62	37	117700,00
37	8	117700,00
58	0	117700,00
41	28	117700,00
10	84	117700,00
82	25	117700,00
91	2	117700,00
88	89	117700,00
27	84	117250,00
14	76	117700,00
67	69	117700,00
42	57	117700,00
52	15	117700,00
76	2	117700,00
93	24	117700,00
49	57	117700,00
24	35	117700,00
29	63	117700,00
26	87	117700,00
20	27	117700,00
93	59	117700,00
26	80	117700,00
19	48	117700,00
60	88	117250,00
37	3	117700,00
18	89	117700,00
38	10	117700,00
87	6	117700,00
96	97	117700,00
93	31	117700,00
67	39	117700,00
24	77	117700,00
94	73	117700,00
13	94	117700,00
59	18	117700,00
7	100	117700,00
49	32	117700,00
81	77	117700,00
10	72	117251,00
10	21	117700,00
94	48	117700,00
55	96	117700,00
58	77	117700,00
9	24	117700,00
35	94	117700,00
95	24	117700,00
10	93	117700,00
92	31	117700,00
93	8	117700,00
18	66	117700,00
18	60	117700,00
48	74	117700,00
59	6	117700,00
36	65	117250,00
44	72	117700,00
27	17	117700,00
74	19	117700,00
1	52	117700,00
23	51	117700,00
26	95	117700,00
36	91	117700,00
32	71	117700,00
39	48	117699,00
53	77	117699,00
76	48	117699,00
87	3	117699,00
69	16	117699,00
97	94	117699,00
52	4	117250,00
94	8	117699,00
12	26	117699,00
68	29	117699,00
74	70	117699,00
63	72	117699,00
9	59	117699,00
23	6	117699,00
14	64	117699,00
44	11	117700,00
90	33	117700,00
68	81	117700,00
48	72	117700,00
90	39	117700,00
11	73	117700,00
21	8	117250,00
93	73	117700,00
74	76	117700,00
99	37	117700,00
40	80	117700,00
94	61	117700,00
88	38	117700,00
79	96	117700,00
6	1	117700,00
87	1	117700,00
50	3	117700,00
12	79	117700,00
42	56	117700,00
90	84	117700,00
99	76	117700,00
27	6	117250,00
24	45	117700,00
12	25	117700,00
69	23	117700,00
37	85	117700,00
39	40	117700,00
24	57	117700,00
40	68	117700,00
37	50	117700,00
98	84	117700,00
27	50	117700,00
41	87	117700,00
20	1	117700,00
98	42	117700,00
23	54	117700,00
16	36	117250,00
70	70	117700,00
20	7	117700,00
68	52	117700,00
31	25	117700,00
100	63	117700,00
12	7	117700,00
33	99	117700,00
69	80	117700,00
67	51	117700,00
27	38	117700,00
35	22	117700,00
98	30	117700,00
50	75	117700,00
27	96	117700,00
55	88	117250,00
23	67	117700,00
91	21	117700,00
37	91	117700,00
79	36	117700,00
43	36	117700,00
71	52	117700,00
49	74	117700,00
83	14	117700,00
24	1	117700,00
56	0	117700,00
11	10	117700,00
88	11	117700,00
62	62	117700,00
2	42	117700,00
14	13	117250,00
13	98	117700,00
5	88	117700,00
3	89	117700,00
52	49	117700,00
19	71	117700,00
11	52	117700,00
24	51	117700,00
66	72	117700,00
14	78	117700,00
50	6	117700,00
51	76	117700,00
39	19	117700,00
35	25	117700,00
95	75	117700,00
5	58	117250,00
60	59	117700,00
4	34	117700,00
12	85	117700,00
55	12	117700,00
23	32	117700,00
27	74	117700,00
26	19	117700,00
95	56	117700,00
92	20	117700,00
4	33	117700,00
49	45	117700,00
54	54	117700,00
30	47	117700,00
64	44	117700,00
55	19	117250,00
91	30	117700,00
15	9	117700,00
33	69	117700,00
34	58	117700,00
50	82	117700,00
79	1	117700,00
98	74	117700,00
26	46	117700,00
31	11	117700,00
62	79	117700,00
43	7	117700,00
20	75	117700,00
28	33	117700,00
38	4	117700,00
4	37	117700,00
83	58	117700,00
71	27	117700,00
16	63	117250,00
40	49	117700,00
31	2	117700,00
81	12	117700,00
85	75	117700,00
85	23	117700,00
59	65	117700,00
19	39	117700,00
49	70	117700,00
47	51	117700,00
55	32	117700,00
22	71	117700,00
50	35	117700,00
100	78	117700,00
78	96	117700,00
4	47	117700,00
11	13	117700,00
65	95	117700,00
88	0	117700,00
36	41	117251,00
91	4	117700,00
22	7	117700,00
56	77	117700,00
27	57	117700,00
24	12	117750,00
15	35	117750,00
52	66	117780,00
72	1	117800,00
42	60	117950,00
47	60	117950,00
10	33	117950,00
12	88	117950,00
97	45	117950,00
71	84	117950,00
32	38	118000,00
17	29	118000,00
89	86	118000,00
54	59	118000,00
91	100	118000,00
84	89	118000,00
3	11	118000,00
37	82	118000,00
98	37	118000,00
32	16	118050,00
84	90	118050,00
40	96	118100,00
30	29	118000,00
9	45	117700,00
78	84	117251,00
7	22	118250,00
86	43	118475,00
45	42	118475,00
16	25	118475,00
54	49	118475,00
47	68	118475,00
93	97	118475,00
7	65	118475,00
62	14	118475,00
55	28	118475,00
61	10	118475,00
31	60	118475,00
69	39	118475,00
6	97	118475,00
76	88	118475,00
70	95	118475,00
27	85	118475,00
10	81	118475,00
8	18	117900,00
63	23	118475,00
37	14	118475,00
71	9	118475,00
81	65	118475,00
69	95	118475,00
32	38	118475,00
97	32	118475,00
11	52	118475,00
15	23	118475,00
56	35	118475,00
55	88	118475,00
11	96	118475,00
14	41	118475,00
86	65	118475,00
55	84	118475,00
62	75	118475,00
29	36	118475,00
90	10	117900,00
17	43	118475,00
98	30	118475,00
62	82	118475,00
91	47	118475,00
58	70	118475,00
85	51	118475,00
40	51	118475,00
24	36	118475,00
25	87	118475,00
95	76	118475,00
70	7	118475,00
81	78	118475,00
73	6	118475,00
44	42	118475,00
0	75	118475,00
4	3	118475,00
34	4	118475,00
50	24	117900,00
32	51	118475,00
38	44	118475,00
99	12	118475,00
59	9	118475,00
39	76	118475,00
26	80	118475,00
32	96	118475,00
16	69	118475,00
2	32	118475,00
39	22	118475,00
85	17	118475,00
34	76	118475,00
48	6	118475,00
37	98	118475,00
80	85	118475,00
82	56	118475,00
53	13	118475,00
75	35	117900,00
99	15	118475,00
29	56	118475,00
77	47	118475,00
5	86	118475,00
39	19	118475,00
68	18	118475,00
4	11	118475,00
11	39	118475,00
76	49	118475,00
8	2	118475,00
70	81	118475,00
8	65	118475,00
11	63	118475,00
69	97	118475,00
36	74	118475,00
72	59	118475,00
20	55	118475,00
15	83	117900,00
69	34	118475,00
0	99	118475,00
97	17	118475,00
39	41	118475,00
42	59	118475,00
20	94	118475,00
25	57	118475,00
68	51	118475,00
94	57	118475,00
80	74	118475,00
79	94	118475,00
22	4	118475,00
70	35	118475,00
37	3	118475,00
90	83	118475,00
42	6	118475,00
3	38	118475,00
40	9	117900,00
80	15	118475,00
12	49	118475,00
73	14	118475,00
59	68	118475,00
27	87	118475,00
14	55	118475,00
9	85	118475,00
26	31	118475,00
93	38	118600,00
7	32	118600,00
46	4	118700,00
6	82	118700,00
46	41	118700,00
18	92	118700,00
70	100	118700,00
36	84	118700,00
16	38	118700,00
78	33	118700,00
33	20	118700,00
34	92	118000,00
27	75	118700,00
99	78	118700,00
67	40	118700,00
36	41	118700,00
33	66	118700,00
37	6	118700,00
100	59	118700,00
65	43	118700,00
74	32	118700,00
97	37	118700,00
25	12	118700,00
11	24	118700,00
67	41	118700,00
66	2	118700,00
9	98	118700,00
48	26	118700,00
11	43	118700,00
6	10	118000,00
21	44	118700,00
19	26	118700,00
2	67	118700,00
33	74	118700,00
44	72	118700,00
21	51	118700,00
69	65	118700,00
58	37	118700,00
14	86	118700,00
42	75	118700,00
89	42	118700,00
97	36	118700,00
50	5	118700,00
90	55	118700,00
75	11	118700,00
73	10	118700,00
76	40	118700,00
39	71	118000,00
25	37	118700,00
79	100	118700,00
27	87	118700,00
4	86	118700,00
57	88	118700,00
12	83	118700,00
72	56	118700,00
30	98	118700,00
22	84	118700,00
73	60	118700,00
78	81	118700,00
0	86	118700,00
32	57	118700,00
20	27	118700,00
20	77	118700,00
73	16	118700,00
55	78	118700,00
6	4	118000,00
44	91	118700,00
99	19	118700,00
61	100	118700,00
26	90	118700,00
80	33	118700,00
83	96	118700,00
87	31	118700,00
49	94	118700,00
97	54	118700,00
1	52	118700,00
87	58	118700,00
71	55	118700,00
82	11	118700,00
75	58	118700,00
85	46	118700,00
52	70	118700,00
63	76	118700,00
48	62	118000,00
59	52	118700,00
33	57	118700,00
91	71	118700,00
100	35	118700,00
60	11	118700,00
42	89	118700,00
1	28	118700,00
70	5	118700,00
68	77	118700,00
33	31	118700,00
84	68	118700,00
23	54	118700,00
90	11	118700,00
26	50	118700,00
32	30	118700,00
48	20	118700,00
27	23	118700,00
0	71	118000,00
74	37	118700,00
98	53	118700,00
97	51	118700,00
38	68	118700,00
70	43	118700,00
21	19	118700,00
16	59	118700,00
26	1	118700,00
77	58	118700,00
68	74	118700,00
58	54	118700,00
19	16	118700,00
65	3	118700,00
84	29	118700,00
98	56	118700,00
35	71	118700,00
80	13	118700,00
18	19	118000,00
79	66	118700,00
64	64	118700,00
66	13	118700,00
13	18	118700,00
69	47	118700,00
85	32	118700,00
13	80	118700,00
81	33	118700,00
79	30	118700,00
25	72	118700,00
63	55	118700,00
15	86	118700,00
12	90	118700,00
89	40	118700,00
16	97	118700,00
63	99	118700,00
63	26	118700,00
47	32	118000,00
4	98	118700,00
32	65	118700,00
23	16	118700,00
76	30	118700,00
88	37	118700,00
56	20	118700,00
65	27	118700,00
67	64	118700,00
37	34	118700,00
95	1	118700,00
91	43	118700,00
80	99	118700,00
88	70	118700,00
90	20	118700,00
78	48	118700,00
75	77	118700,00
97	96	118700,00
64	91	118000,00
82	32	118700,00
10	98	118700,00
81	96	118700,00
70	72	118700,00
87	86	118700,00
63	39	118700,00
21	83	118700,00
33	41	118700,00
89	5	118700,00
73	46	118700,00
27	50	118700,00
24	57	118700,00
50	41	118700,00
92	94	118700,00
50	61	118700,00
40	19	118700,00
86	85	118700,00
100	86	118000,00
47	72	118700,00
60	53	118700,00
24	34	118700,00
100	3	118700,00
43	12	118700,00
82	14	118700,00
2	12	118700,00
28	58	118700,00
5	85	118700,00
2	89	118700,00
59	30	118700,00
28	77	118700,00
97	4	118700,00
91	56	118700,00
64	70	118700,00
98	48	118700,00
16	62	118700,00
45	81	118000,00
63	50	118700,00
94	36	118700,00
41	50	118700,00
70	9	118700,00
88	54	118700,00
36	69	118700,00
74	29	118700,00
75	46	118700,00
41	66	118700,00
41	69	118700,00
86	27	118700,00
69	68	118700,00
81	1	118700,00
70	11	118700,00
7	78	118700,00
1	97	118700,00
82	66	118700,00
16	75	118000,00
64	17	118700,00
74	81	118700,00
60	91	118700,00
6	94	118700,00
53	58	118700,00
87	39	118700,00
56	95	118700,00
82	96	118700,00
23	34	118700,00
17	32	118700,00
3	88	118700,00
33	38	118700,00
35	86	118700,00
39	18	118700,00
85	90	118700,00
93	67	118700,00
75	96	118700,00
22	2	118700,00
96	66	118001,00
35	92	118700,00
90	23	118700,00
88	70	118700,00
38	51	118700,00
37	92	118700,00
28	29	118700,00
57	69	118700,00
34	18	118700,00
49	85	118700,00
32	18	118700,00
36	62	118700,00
36	97	118700,00
34	15	118700,00
63	49	118700,00
20	65	118700,00
99	98	118700,00
28	39	118700,00
57	88	118001,00
60	82	118700,00
56	71	118700,00
59	46	118700,00
10	52	118700,00
66	92	118700,00
86	10	118700,00
43	17	118700,00
20	24	118700,00
44	4	118700,00
78	64	118700,00
65	7	118700,00
93	47	118700,00
58	39	118700,00
37	5	118700,00
69	64	118700,00
92	7	118700,00
14	95	118700,00
71	44	118001,00
76	87	118700,00
39	26	118700,00
94	46	118700,00
1	89	118700,00
57	18	118700,00
35	80	118700,00
97	58	118700,00
73	9	118700,00
95	8	118700,00
2	95	118700,00
55	68	118700,00
13	76	118700,00
19	79	118700,00
98	5	118700,00
7	9	118700,00
38	11	118700,00
78	77	118700,00
89	55	118001,00
10	0	118700,00
87	33	118700,00
43	3	118700,00
5	53	118700,00
72	80	118700,00
45	100	118700,00
85	84	118700,00
13	25	118700,00
61	44	118700,00
15	56	118700,00
44	38	118700,00
5	28	118700,00
81	5	118700,00
30	6	118700,00
82	98	118700,00
2	60	118700,00
43	79	118700,00
87	24	118100,00
51	73	118700,00
6	31	118700,00
9	63	118700,00
22	44	118700,00
21	14	118700,00
26	66	118700,00
39	68	118700,00
71	44	118700,00
11	48	118700,00
86	39	118700,00
64	57	118700,00
45	17	118700,00
61	3	118700,00
92	17	118700,00
70	55	118700,00
15	89	118700,00
13	97	118700,00
42	51	118100,00
45	52	118700,00
89	27	118700,00
92	90	118700,00
7	52	118700,00
39	81	118700,00
58	91	118700,00
94	10	118700,00
3	62	118700,00
91	90	118700,00
66	2	118700,00
41	23	118700,00
4	40	118700,00
71	52	118700,00
27	93	118700,00
63	66	118700,00
36	58	118700,00
87	22	118700,00
81	75	118100,00
32	92	118700,00
47	32	118700,00
95	55	118700,00
57	35	118700,00
55	52	118700,00
56	1	118700,00
76	13	118700,00
37	89	118700,00
5	89	118700,00
100	75	118700,00
6	74	118700,00
10	73	118700,00
73	35	118700,00
12	51	118700,00
71	0	118700,00
59	90	118700,00
5	90	118700,00
23	73	118700,00
5	22	118700,00
90	29	118700,00
55	60	118700,00
90	48	118100,00
65	5	118800,00
41	48	118800,00
32	61	119000,00
29	38	119000,00
18	6	119000,00
45	49	119000,00
73	50	119000,00
38	63	119000,00
55	70	119000,00
6	99	119000,00
58	20	119000,00
1	32	119000,00
0	3	119000,00
0	93	119000,00
99	100	119000,00
3	97	119000,00
76	79	119000,00
